phenotypeId;phenotypeName;meddraTermtext;narrow;broad
340;Acute Myocardial Infarction;Acquired cardiac septal defect;0;1
340;Acute Myocardial Infarction;Acute myocardial infarction;1;1
340;Acute Myocardial Infarction;Atrial septal defect;0;1
340;Acute Myocardial Infarction;Cardiac aneurysm;0;1
340;Acute Myocardial Infarction;Cardiac septal defect;0;1
340;Acute Myocardial Infarction;Electrocardiogram ST segment;0;1
340;Acute Myocardial Infarction;Electrocardiogram ST segment elevation;0;1
340;Acute Myocardial Infarction;Myocardial infarction;1;1
340;Acute Myocardial Infarction;Myocardial ischaemia;1;1
340;Acute Myocardial Infarction;Myocardial rupture;0;1
340;Acute Myocardial Infarction;Silent myocardial infarction;1;1
340;Acute Myocardial Infarction;Subendocardial ischaemia;1;1
340;Acute Myocardial Infarction;Acute coronary syndrome;1;1
340;Acute Myocardial Infarction;Coronary artery embolism;1;1
340;Acute Myocardial Infarction;Coronary artery occlusion;1;1
340;Acute Myocardial Infarction;Coronary artery reoclussion;1;1
340;Acute Myocardial Infarction;Coronary artery thrombosis;1;1
340;Acute Myocardial Infarction;Coronary bypass rethrombosis;1;1
340;Acute Myocardial Infarction;Coronary vascular graft occlusion;1;1
340;Acute Myocardial Infarction;Kounis syndrome;1;1
340;Acute Myocardial Infarction;Myocardial necrosis;1;1
340;Acute Myocardial Infarction;Papillary muscle infarction;1;1
340;Acute Myocardial Infarction;Periprocedural myocardial infarction;1;1
340;Acute Myocardial Infarction;Postprocedural myocardial infarction;1;1
340;Acute Myocardial Infarction;Acute coronary event;0;1
340;Acute Myocardial Infarction;Blood creatinine phosphokinase MB abnormal;0;1
340;Acute Myocardial Infarction;Blood creatinine phosphokinase MB increased;0;1
340;Acute Myocardial Infarction;Myocardial stunning;0;1
340;Acute Myocardial Infarction;Troponin I increased;0;1
340;Acute Myocardial Infarction;Troponin T increased;0;1
340;Acute Myocardial Infarction;Troponin increased;0;1
349;Anaphylaxis;Anaphylactic reaction;1;1
349;Anaphylaxis;Anaphylactic shock;1;1
349;Anaphylaxis;Anaphylactic transfusion reaction;1;1
349;Anaphylaxis;Circulatory collapse;0;1
349;Anaphylaxis;Peripheral circulatory failure;0;1
349;Anaphylaxis;Serum sickness;0;1
349;Anaphylaxis;Anaphylactoid reaction;1;1
349;Anaphylaxis;Anaphylactoid shock;1;1
349;Anaphylaxis;Type 1 hypersensitivity;0;1
386;Appendicitis;Abdominal abscess;0;1
386;Appendicitis;Abscess intestinal;0;1
386;Appendicitis;Appendiceal abscess;1;1
386;Appendicitis;Appendicitis;1;1
386;Appendicitis;Appendix disorder;0;1
386;Appendicitis;Peritoneal abscess;0;1
386;Appendicitis;complicated appendicitis;1;1
386;Appendicitis;appendicectomy;1;1
386;Appendicitis;appendicitis perforated;1;1
347;Bells Palsy;Cranial nerve disorder;0;1
347;Bells Palsy;Facial nerve disorder;1;1
347;Bells Palsy;Facial paralysis;1;1
347;Bells Palsy;Bell's palsy;1;1
347;Bells Palsy;facial paresis;1;1
347;Bells Palsy;VIIth nerve injury;1;1
347;Bells Palsy;Oculofacial paralysis;1;1
347;Bells Palsy;facial nerve injury due to birth trauma;1;1
347;Bells Palsy;melkersson-rosenthal syndrome;0;1
402;Deep Vein Thrombosis (DVT);Axillary vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);Deep vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);Deep vein thrombosis postoperative;1;1
402;Deep Vein Thrombosis (DVT);Embolism;0;1
402;Deep Vein Thrombosis (DVT);Embolism venous;1;1
402;Deep Vein Thrombosis (DVT);Mesenteric vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);Pelvic venous thrombosis;1;1
402;Deep Vein Thrombosis (DVT);Phlebitis;0;1
402;Deep Vein Thrombosis (DVT);Renal vein embolism;1;1
402;Deep Vein Thrombosis (DVT);Renal vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);Renal vessel disorder;0;1
402;Deep Vein Thrombosis (DVT);Splenic vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);Subclavian vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);Thrombophlebitis;0;1
402;Deep Vein Thrombosis (DVT);Thrombosis;1;1
402;Deep Vein Thrombosis (DVT);Thrombosis mesenteric vessel;1;1
402;Deep Vein Thrombosis (DVT);Vein disorder;0;1
402;Deep Vein Thrombosis (DVT);Vena cava embolism;1;1
402;Deep Vein Thrombosis (DVT);Vena cava thrombosis;1;1
402;Deep Vein Thrombosis (DVT);Venous thrombosis;1;1
402;Deep Vein Thrombosis (DVT);brachiocephalic vein occlusion;1;1
402;Deep Vein Thrombosis (DVT);brachiocephalic vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);hepatic vein embolism;1;1
402;Deep Vein Thrombosis (DVT);hepatic vein occlusion;1;1
402;Deep Vein Thrombosis (DVT);hepatic vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);iliac vein occlusion;1;1
402;Deep Vein Thrombosis (DVT);jugular vein embolism;1;1
402;Deep Vein Thrombosis (DVT);jugular vein occlusion;1;1
402;Deep Vein Thrombosis (DVT);jugular vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);mesenteric vein occlusion;1;1
402;Deep Vein Thrombosis (DVT);ovarian vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);peripheral vein occlusion;1;1
402;Deep Vein Thrombosis (DVT);peripheral vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);peripheral vein thrombus extension;1;1
402;Deep Vein Thrombosis (DVT);portal vein embolism;1;1
402;Deep Vein Thrombosis (DVT);portal vein thrombosis;1;1
402;Deep Vein Thrombosis (DVT);portosplenomesenteric venous thrombosis;1;1
402;Deep Vein Thrombosis (DVT);postoperative venous thrombosis;1;1
402;Deep Vein Thrombosis (DVT);postpartum venous thrombosis;1;1
402;Deep Vein Thrombosis (DVT);splenic vein occlusion;1;1
402;Deep Vein Thrombosis (DVT);renal vein occlusion;1;1
402;Deep Vein Thrombosis (DVT);subclavian vein occlusion;1;1
402;Deep Vein Thrombosis (DVT);inferior venal caval occlusion;1;1
402;Deep Vein Thrombosis (DVT);superior vena caval occlusion;1;1
402;Deep Vein Thrombosis (DVT);venoocclusive disease;1;1
402;Deep Vein Thrombosis (DVT);venous occlusion;1;1
402;Deep Vein Thrombosis (DVT);venous thrombosis limb;1;1
402;Deep Vein Thrombosis (DVT);venous thrombosis in pregnancy;1;1
402;Deep Vein Thrombosis (DVT);venous thrombosis neonatal;1;1
402;Deep Vein Thrombosis (DVT);visceral venous thrombosis;1;1
402;Deep Vein Thrombosis (DVT);homans' sign positive;0;1
402;Deep Vein Thrombosis (DVT);mahler sign;0;1
402;Deep Vein Thrombosis (DVT);may-thurner syndrome;0;1
402;Deep Vein Thrombosis (DVT);paget-schroetter sydnrome;0;1
402;Deep Vein Thrombosis (DVT);thrombophlebitis migrans;0;1
402;Deep Vein Thrombosis (DVT);thrombophlebitis neonatal;0;1
402;Deep Vein Thrombosis (DVT);thrombosed varicose vein;0;1
385;Disseminated Intravascular Coagulation;Coagulation disorder neonatal;0;1
385;Disseminated Intravascular Coagulation;Disseminated intravascular coagulation;1;1
385;Disseminated Intravascular Coagulation;Disseminated intravascular coagulation in newborn;1;1
385;Disseminated Intravascular Coagulation;Hypercoagulation;0;1
385;Disseminated Intravascular Coagulation;Protein C deficiency;0;1
385;Disseminated Intravascular Coagulation;Purpura fulminans;0;1
346;Encephalomyelitis;Acute disseminated encephalomyelitis;1;1
346;Encephalomyelitis;Acute haemorrhagic leukoencephalitis;1;1
346;Encephalomyelitis;Central nervous system enteroviral infection;0;1
346;Encephalomyelitis;Central nervous system infection;0;1
346;Encephalomyelitis;Central nervous system inflammation;0;1
346;Encephalomyelitis;Central nervous system viral infection;0;1
346;Encephalomyelitis;Congenital rubella infection;0;1
346;Encephalomyelitis;Demyelination;0;1
346;Encephalomyelitis;Encephalitis;1;1
346;Encephalomyelitis;Encephalitis allergic;1;1
346;Encephalomyelitis;Encephalitis brain stem;1;1
346;Encephalomyelitis;Encephalitis meningococcal;1;1
346;Encephalomyelitis;Encephalitis post immunisation;1;1
346;Encephalomyelitis;Encephalitis post varicella;1;1
346;Encephalomyelitis;Encephalitis toxic;1;1
346;Encephalomyelitis;Encephalitis viral;1;1
346;Encephalomyelitis;Encephalomyelitis;1;1
346;Encephalomyelitis;Encephalomyelitis rubella;1;1
346;Encephalomyelitis;Encephalopathy;0;1
346;Encephalomyelitis;Encephalopathy allergic;0;1
346;Encephalomyelitis;Hereditary cerebral degeneration;0;1
346;Encephalomyelitis;Leukoencephalopathy;0;1
346;Encephalomyelitis;Meningoencephalitis herpetic;1;1
346;Encephalomyelitis;Myelitis;0;1
346;Encephalomyelitis;Rubella infection neurological;0;1
346;Encephalomyelitis;Subacute sclerosing panencephalitis;1;1
346;Encephalomyelitis;acute encephalitis with refractory, repetitive seizures;1;1
346;Encephalomyelitis;encephalitis autoimmune;1;1
346;Encephalomyelitis;encephalitis haemorrhagic;1;1
346;Encephalomyelitis;encephalitis periaxilis diffusa;1;1
346;Encephalomyelitis;immune-mediated encephalitis;1;1
346;Encephalomyelitis;limbic encephalitis;1;1
346;Encephalomyelitis;noninfective encephalitis;1;1
346;Encephalomyelitis;noninfective encephalomyelitis;1;1
346;Encephalomyelitis;panencephalitis;1;1
346;Encephalomyelitis;paraneoplastic encephalomyelitis;1;1
346;Encephalomyelitis;noninfectious myelitis;0;1
346;Encephalomyelitis;acute necrotising myelitis;0;1
346;Encephalomyelitis;myelitis transverse;0;1
343;Guillain Barre Syndrome;Cranial nerve disorder;0;1
343;Guillain Barre Syndrome;Cranial nerve palsies multiple;0;1
343;Guillain Barre Syndrome;Demyelinating polyneuropathy;1;1
343;Guillain Barre Syndrome;Guillain-Barre syndrome;1;1
343;Guillain Barre Syndrome;Miller Fisher syndrome;1;1
343;Guillain Barre Syndrome;Neuritis cranial;1;1
343;Guillain Barre Syndrome;Polyneuropathy;0;1
343;Guillain Barre Syndrome;Radiculopathy;0;1
343;Guillain Barre Syndrome;acute motor axonal neuropathy;1;1
343;Guillain Barre Syndrome;acute motor-sensory axonal neuropathy;1;1
343;Guillain Barre Syndrome;chronic inflammatory demyelinating polyradiculoneuropathy;1;1
343;Guillain Barre Syndrome;subacute inflammatory demyelinating polyneuropathy;1;1
343;Guillain Barre Syndrome;zika virus associated guillain barre syndrome;1;1
343;Guillain Barre Syndrome;bickerstaff's encephalitis;0;1
405;Hemorrhagic Stroke;Cerebral haemorrhage;1;1
405;Hemorrhagic Stroke;Haemorrhage intracranial;1;1
405;Hemorrhagic Stroke;Intraventricular haemorrhage;1;1
405;Hemorrhagic Stroke;Intraventricular haemorrhage neonatal;1;1
405;Hemorrhagic Stroke;Subarachnoid haemorrhage;1;1
405;Hemorrhagic Stroke;Subdural haemorrhage;0;1
405;Hemorrhagic Stroke;basal ganglia haemorrhage;1;1
405;Hemorrhagic Stroke;brain stem haemorrhage;1;1
405;Hemorrhagic Stroke;brain stem microhaemorrhage;1;1
405;Hemorrhagic Stroke;cerebellar haemorrhage;1;1
405;Hemorrhagic Stroke;cerebellar microhaemorrhage;1;1
405;Hemorrhagic Stroke;cerebral aneursym perforation;1;1
405;Hemorrhagic Stroke;cerebral aneursym performation syphilitic;1;1
405;Hemorrhagic Stroke;cerebral arterovenous malformation haemorrhagic;1;1
405;Hemorrhagic Stroke;cerebral haemorrhage foetal;1;1
405;Hemorrhagic Stroke;cerebal haemorrhage neonatal;1;1
405;Hemorrhagic Stroke;cerebral microhaemorrhage;1;1
405;Hemorrhagic Stroke;haemorrhagic cerebellar infarction;1;1
405;Hemorrhagic Stroke;haemorrhagic stroke;1;1
405;Hemorrhagic Stroke;intraventricular haemorrhage neonatal;1;1
405;Hemorrhagic Stroke;periventricular haemorrhage neonatal;1;1
405;Hemorrhagic Stroke;pituatary haemorrhage;1;1
405;Hemorrhagic Stroke;putamen haemorrhage;1;1
405;Hemorrhagic Stroke;ruptured cerebral haemorrhage;1;1
405;Hemorrhagic Stroke;subarachnoid haemorrhage neonatal;1;1
405;Hemorrhagic Stroke;thalamus haemorrhage;1;1
405;Hemorrhagic Stroke;central nervous system haemorrhage;0;1
405;Hemorrhagic Stroke;extradural haemorrhage;0;1
405;Hemorrhagic Stroke;haemorrhagic transformation stroke;0;1
405;Hemorrhagic Stroke;intracranial haemorrhage;0;1
405;Hemorrhagic Stroke;intracranial haemorrhage neonatal;0;1
405;Hemorrhagic Stroke;intracranial tumour haemorrhage;0;1
405;Hemorrhagic Stroke;meningorrhagia;0;1
335;Immune Thrombocytopenia (ITP);Evans syndrome;0;1
335;Immune Thrombocytopenia (ITP);Heparin-induced thrombocytopenia;1;1
335;Immune Thrombocytopenia (ITP);Immune thrombocytopenia;1;1
335;Immune Thrombocytopenia (ITP);Platelet disorder;0;1
335;Immune Thrombocytopenia (ITP);Post transfusion purpura;0;1
335;Immune Thrombocytopenia (ITP);Refractoriness to platelet transfusion;0;1
335;Immune Thrombocytopenia (ITP);Thrombocytopenia;0;1
335;Immune Thrombocytopenia (ITP);Thrombocytopenic purpura;1;1
335;Immune Thrombocytopenia (ITP);Thrombotic thrombocytopenic purpura;1;1
336;Immune Thrombocytopenia (ITP);autoimmune heparin-induced thrombocytopenia;1;1
337;Immune Thrombocytopenia (ITP);spontaneous heparin-induced thrombocytopenia syndrome;1;1
338;Immune Thrombocytopenia (ITP);congenital thrombocytopenias;0;1
339;Immune Thrombocytopenia (ITP);neonatal alloimmune thrombocytopenia;0;1
340;Immune Thrombocytopenia (ITP);platelet production decreased;0;1
341;Immune Thrombocytopenia (ITP);thrombocytopenia neonatal;0;1
342;Immune Thrombocytopenia (ITP);wiskott-aldrich syndrome;0;1
